,Seed,Learning Rate,Batch Size,Val CE,Val Accuracy,Val F1,Test CE,Test Accuracy,Test F1,classification_report,classification_report_json
0,5768,1e-06,8,1.4097059445784372,0.960834230882209,0.963969800240563,2.275789778184629,0.9574156219864995,0.9623831071681204,"              precision    recall  f1-score   support

       LOC_B     0.6202    0.9169    0.7399       301
       LOC_I     0.7037    0.6333    0.6667       120
           O     0.9985    0.9597    0.9788     24118
       ORG_B     0.5095    0.9853    0.6717       544
       ORG_I     0.5764    0.9303    0.7118       373
       PER_B     0.7549    0.9371    0.8362       286
       PER_I     0.9396    0.9344    0.9370       183

    accuracy                         0.9574     25925
   macro avg     0.7290    0.8996    0.7917     25925
weighted avg     0.9733    0.9574    0.9624     25925
","{""LOC_B"": {""precision"": 0.6202247191011236, ""recall"": 0.9169435215946844, ""f1-score"": 0.739946380697051, ""support"": 301}, ""LOC_I"": {""precision"": 0.7037037037037037, ""recall"": 0.6333333333333333, ""f1-score"": 0.6666666666666667, ""support"": 120}, ""O"": {""precision"": 0.9985332815668004, ""recall"": 0.9597396135666307, ""f1-score"": 0.9787521934924629, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5095057034220533, ""recall"": 0.9852941176470589, ""f1-score"": 0.6716791979949874, ""support"": 544}, ""ORG_I"": {""precision"": 0.5764119601328903, ""recall"": 0.9302949061662198, ""f1-score"": 0.7117948717948718, ""support"": 373}, ""PER_B"": {""precision"": 0.7549295774647887, ""recall"": 0.9370629370629371, ""f1-score"": 0.8361934477379096, ""support"": 286}, ""PER_I"": {""precision"": 0.9395604395604396, ""recall"": 0.9344262295081968, ""f1-score"": 0.9369863013698629, ""support"": 183}, ""accuracy"": 0.9574156219864995, ""macro avg"": {""precision"": 0.7289813407074001, ""recall"": 0.8995849512684372, ""f1-score"": 0.7917170085362589, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9733377031092625, ""recall"": 0.9574156219864995, ""f1-score"": 0.9623831071681204, ""support"": 25925}}"
0,5768,1e-06,4,0.5466762667909117,0.9719964750807794,0.9737485842467956,0.9381163380252454,0.968563162970106,0.9713729536610567,"              precision    recall  f1-score   support

       LOC_B     0.6508    0.9535    0.7736       301
       LOC_I     0.7043    0.6750    0.6894       120
           O     0.9984    0.9713    0.9847     24118
       ORG_B     0.5960    0.9761    0.7401       544
       ORG_I     0.6693    0.9115    0.7719       373
       PER_B     0.8293    0.9510    0.8860       286
       PER_I     0.9663    0.9399    0.9529       183

    accuracy                         0.9686     25925
   macro avg     0.7735    0.9112    0.8284     25925
weighted avg     0.9778    0.9686    0.9714     25925
","{""LOC_B"": {""precision"": 0.6507936507936508, ""recall"": 0.9534883720930233, ""f1-score"": 0.7735849056603774, ""support"": 301}, ""LOC_I"": {""precision"": 0.7043478260869566, ""recall"": 0.675, ""f1-score"": 0.6893617021276596, ""support"": 120}, ""O"": {""precision"": 0.9984231162632117, ""recall"": 0.9713491997678083, ""f1-score"": 0.9847000966752134, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5959595959595959, ""recall"": 0.9761029411764706, ""f1-score"": 0.7400696864111498, ""support"": 544}, ""ORG_I"": {""precision"": 0.6692913385826772, ""recall"": 0.9115281501340483, ""f1-score"": 0.771850170261067, ""support"": 373}, ""PER_B"": {""precision"": 0.8292682926829268, ""recall"": 0.951048951048951, ""f1-score"": 0.8859934853420195, ""support"": 286}, ""PER_I"": {""precision"": 0.9662921348314607, ""recall"": 0.9398907103825137, ""f1-score"": 0.9529085872576177, ""support"": 183}, ""accuracy"": 0.968563162970106, ""macro avg"": {""precision"": 0.7734822793143543, ""recall"": 0.9112011892289736, ""f1-score"": 0.8283526619621576, ""support"": 25925}, ""weighted avg"": {""precision"": 0.977752332803483, ""recall"": 0.968563162970106, ""f1-score"": 0.9713729536610567, ""support"": 25925}}"
0,5768,1e-07,32,63.10533670278696,0.20728483305590914,0.3224795588576386,63.3204154863077,0.18433944069431052,0.29718359687131984,"              precision    recall  f1-score   support

       LOC_B     0.0330    0.0100    0.0153       301
       LOC_I     0.0034    0.5083    0.0068       120
           O     0.9362    0.1916    0.3180     24118
       ORG_B     0.0309    0.1746    0.0525       544
       ORG_I     0.0000    0.0000    0.0000       373
       PER_B     0.0000    0.0000    0.0000       286
       PER_I     0.0000    0.0000    0.0000       183

    accuracy                         0.1843     25925
   macro avg     0.1434    0.1264    0.0561     25925
weighted avg     0.8720    0.1843    0.2972     25925
","{""LOC_B"": {""precision"": 0.03296703296703297, ""recall"": 0.009966777408637873, ""f1-score"": 0.01530612244897959, ""support"": 301}, ""LOC_I"": {""precision"": 0.0034321723963315143, ""recall"": 0.5083333333333333, ""f1-score"": 0.006818308835857598, ""support"": 120}, ""O"": {""precision"": 0.9361702127659575, ""recall"": 0.19155817231942948, ""f1-score"": 0.3180394451519637, ""support"": 24118}, ""ORG_B"": {""precision"": 0.030924479166666668, ""recall"": 0.17463235294117646, ""f1-score"": 0.052544247787610625, ""support"": 544}, ""ORG_I"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 373}, ""PER_B"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 286}, ""PER_I"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 183}, ""accuracy"": 0.18433944069431052, ""macro avg"": {""precision"": 0.14335627104228407, ""recall"": 0.12635580514322528, ""f1-score"": 0.05610116060348736, ""support"": 25925}, ""weighted avg"": {""precision"": 0.8719657105406622, ""recall"": 0.18433944069431052, ""f1-score"": 0.29718359687131984, ""support"": 25925}}"
0,5768,1e-07,16,29.288020803378178,0.029570155683932245,0.0215267751036325,29.757309133515637,0.027965284474445518,0.0279410987134318,"              precision    recall  f1-score   support

       LOC_B     0.0126    0.2458    0.0239       301
       LOC_I     0.0024    0.0083    0.0038       120
           O     0.9481    0.0144    0.0283     24118
       ORG_B     0.0277    0.1526    0.0468       544
       ORG_I     0.0000    0.0000    0.0000       373
       PER_B     0.0136    0.7692    0.0267       286
       PER_I     0.0000    0.0000    0.0000       183

    accuracy                         0.0280     25925
   macro avg     0.1435    0.1701    0.0185     25925
weighted avg     0.8829    0.0280    0.0279     25925
","{""LOC_B"": {""precision"": 0.012553011026293468, ""recall"": 0.24584717607973422, ""f1-score"": 0.023886378308586184, ""support"": 301}, ""LOC_I"": {""precision"": 0.0024449877750611247, ""recall"": 0.008333333333333333, ""f1-score"": 0.0037807183364839325, ""support"": 120}, ""O"": {""precision"": 0.9480874316939891, ""recall"": 0.014387594327887885, ""f1-score"": 0.028345041659859502, ""support"": 24118}, ""ORG_B"": {""precision"": 0.027666666666666666, ""recall"": 0.15257352941176472, ""f1-score"": 0.04683972911963882, ""support"": 544}, ""ORG_I"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 373}, ""PER_B"": {""precision"": 0.013561829614104303, ""recall"": 0.7692307692307693, ""f1-score"": 0.02665374363944754, ""support"": 286}, ""PER_I"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 183}, ""accuracy"": 0.027965284474445518, ""macro avg"": {""precision"": 0.1434734181108735, ""recall"": 0.17005320034049848, ""f1-score"": 0.01850080158057371, ""support"": 25925}, ""weighted avg"": {""precision"": 0.8828919530331284, ""recall"": 0.027965284474445518, ""f1-score"": 0.0279410987134318, ""support"": 25925}}"
0,5768,1e-07,8,1.4349698671231084,0.9082541858415745,0.9225447641134165,1.961992452873124,0.9045323047251688,0.923856956597965,"              precision    recall  f1-score   support

       LOC_B     0.3379    0.9103    0.4928       301
       LOC_I     0.7973    0.4917    0.6082       120
           O     0.9986    0.9039    0.9489     24118
       ORG_B     0.3238    0.9798    0.4868       544
       ORG_I     0.3625    0.9330    0.5221       373
       PER_B     0.6388    0.9336    0.7585       286
       PER_I     0.9081    0.9180    0.9130       183

    accuracy                         0.9045     25925
   macro avg     0.6239    0.8672    0.6758     25925
weighted avg     0.9621    0.9045    0.9239     25925
","{""LOC_B"": {""precision"": 0.33785450061652283, ""recall"": 0.9102990033222591, ""f1-score"": 0.4928057553956835, ""support"": 301}, ""LOC_I"": {""precision"": 0.7972972972972973, ""recall"": 0.49166666666666664, ""f1-score"": 0.6082474226804123, ""support"": 120}, ""O"": {""precision"": 0.9986258073381888, ""recall"": 0.9039306741852559, ""f1-score"": 0.9489216305033842, ""support"": 24118}, ""ORG_B"": {""precision"": 0.3238153098420413, ""recall"": 0.9797794117647058, ""f1-score"": 0.48675799086757987, ""support"": 544}, ""ORG_I"": {""precision"": 0.3625, ""recall"": 0.9329758713136729, ""f1-score"": 0.5221305326331582, ""support"": 373}, ""PER_B"": {""precision"": 0.638755980861244, ""recall"": 0.9335664335664335, ""f1-score"": 0.7585227272727272, ""support"": 286}, ""PER_I"": {""precision"": 0.9081081081081082, ""recall"": 0.9180327868852459, ""f1-score"": 0.9130434782608696, ""support"": 183}, ""accuracy"": 0.9045323047251688, ""macro avg"": {""precision"": 0.623851000580486, ""recall"": 0.8671786925291771, ""f1-score"": 0.6757756482305449, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9621007955490014, ""recall"": 0.9045323047251688, ""f1-score"": 0.923856956597965, ""support"": 25925}}"
0,5768,1e-07,4,0.7972021160813252,0.9184372858122002,0.9296339110082769,1.072139558420416,0.9242044358727097,0.9365111341927878,"              precision    recall  f1-score   support

       LOC_B     0.4009    0.9003    0.5548       301
       LOC_I     0.7407    0.1667    0.2721       120
           O     0.9981    0.9269    0.9612     24118
       ORG_B     0.3985    0.9779    0.5663       544
       ORG_I     0.3972    0.9276    0.5563       373
       PER_B     0.6027    0.9336    0.7325       286
       PER_I     0.9655    0.9180    0.9412       183

    accuracy                         0.9242     25925
   macro avg     0.6434    0.8216    0.6549     25925
weighted avg     0.9641    0.9242    0.9365     25925
","{""LOC_B"": {""precision"": 0.40088757396449703, ""recall"": 0.9003322259136213, ""f1-score"": 0.5547594677584442, ""support"": 301}, ""LOC_I"": {""precision"": 0.7407407407407407, ""recall"": 0.16666666666666666, ""f1-score"": 0.272108843537415, ""support"": 120}, ""O"": {""precision"": 0.9980802714406893, ""recall"": 0.9269425325483042, ""f1-score"": 0.9611969817486081, ""support"": 24118}, ""ORG_B"": {""precision"": 0.398501872659176, ""recall"": 0.9779411764705882, ""f1-score"": 0.5662586482171368, ""support"": 544}, ""ORG_I"": {""precision"": 0.39724454649827784, ""recall"": 0.9276139410187667, ""f1-score"": 0.5562700964630225, ""support"": 373}, ""PER_B"": {""precision"": 0.6027088036117382, ""recall"": 0.9335664335664335, ""f1-score"": 0.7325102880658437, ""support"": 286}, ""PER_I"": {""precision"": 0.9655172413793104, ""recall"": 0.9180327868852459, ""f1-score"": 0.9411764705882353, ""support"": 183}, ""accuracy"": 0.9242044358727097, ""macro avg"": {""precision"": 0.6433830071849185, ""recall"": 0.8215851090099466, ""f1-score"": 0.6548972566255294, ""support"": 25925}, ""weighted avg"": {""precision"": 0.964137999723609, ""recall"": 0.9242044358727097, ""f1-score"": 0.9365111341927878, ""support"": 25925}}"
0,78516,0.0001,32,9.750179819476147,0.9602467443454421,0.9645951328983386,10.526792472776245,0.9578784956605593,0.963525622836908,"              precision    recall  f1-score   support

       LOC_B     0.5340    0.9402    0.6811       301
       LOC_I     0.3532    0.6917    0.4676       120
           O     0.9991    0.9615    0.9799     24118
       ORG_B     0.6239    0.9485    0.7527       544
       ORG_I     0.4925    0.8767    0.6307       373
       PER_B     0.9368    0.9336    0.9352       286
       PER_I     0.9709    0.9126    0.9408       183

    accuracy                         0.9579     25925
   macro avg     0.7015    0.8950    0.7697     25925
weighted avg     0.9746    0.9579    0.9635     25925
","{""LOC_B"": {""precision"": 0.5339622641509434, ""recall"": 0.9401993355481728, ""f1-score"": 0.6811070998796631, ""support"": 301}, ""LOC_I"": {""precision"": 0.35319148936170214, ""recall"": 0.6916666666666667, ""f1-score"": 0.46760563380281694, ""support"": 120}, ""O"": {""precision"": 0.9990522143718766, ""recall"": 0.9615225143046687, ""f1-score"": 0.9799281639552081, ""support"": 24118}, ""ORG_B"": {""precision"": 0.6239419588875453, ""recall"": 0.9485294117647058, ""f1-score"": 0.7527352297592996, ""support"": 544}, ""ORG_I"": {""precision"": 0.4924698795180723, ""recall"": 0.8766756032171582, ""f1-score"": 0.630665380906461, ""support"": 373}, ""PER_B"": {""precision"": 0.9368421052631579, ""recall"": 0.9335664335664335, ""f1-score"": 0.9352014010507881, ""support"": 286}, ""PER_I"": {""precision"": 0.9709302325581395, ""recall"": 0.912568306010929, ""f1-score"": 0.9408450704225353, ""support"": 183}, ""accuracy"": 0.9578784956605593, ""macro avg"": {""precision"": 0.7014843063016338, ""recall"": 0.8949611815826763, ""f1-score"": 0.7697268542538246, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9746183101952646, ""recall"": 0.9578784956605593, ""f1-score"": 0.963525622836908, ""support"": 25925}}"
0,78516,0.0001,16,9.750179819476147,0.9602467443454421,0.0,5.204227263436598,0.9578784956605593,0.963525622836908,"              precision    recall  f1-score   support

       LOC_B     0.5340    0.9402    0.6811       301
       LOC_I     0.3532    0.6917    0.4676       120
           O     0.9991    0.9615    0.9799     24118
       ORG_B     0.6239    0.9485    0.7527       544
       ORG_I     0.4925    0.8767    0.6307       373
       PER_B     0.9368    0.9336    0.9352       286
       PER_I     0.9709    0.9126    0.9408       183

    accuracy                         0.9579     25925
   macro avg     0.7015    0.8950    0.7697     25925
weighted avg     0.9746    0.9579    0.9635     25925
","{""LOC_B"": {""precision"": 0.5339622641509434, ""recall"": 0.9401993355481728, ""f1-score"": 0.6811070998796631, ""support"": 301}, ""LOC_I"": {""precision"": 0.35319148936170214, ""recall"": 0.6916666666666667, ""f1-score"": 0.46760563380281694, ""support"": 120}, ""O"": {""precision"": 0.9990522143718766, ""recall"": 0.9615225143046687, ""f1-score"": 0.9799281639552081, ""support"": 24118}, ""ORG_B"": {""precision"": 0.6239419588875453, ""recall"": 0.9485294117647058, ""f1-score"": 0.7527352297592996, ""support"": 544}, ""ORG_I"": {""precision"": 0.4924698795180723, ""recall"": 0.8766756032171582, ""f1-score"": 0.630665380906461, ""support"": 373}, ""PER_B"": {""precision"": 0.9368421052631579, ""recall"": 0.9335664335664335, ""f1-score"": 0.9352014010507881, ""support"": 286}, ""PER_I"": {""precision"": 0.9709302325581395, ""recall"": 0.912568306010929, ""f1-score"": 0.9408450704225353, ""support"": 183}, ""accuracy"": 0.9578784956605593, ""macro avg"": {""precision"": 0.7014843063016338, ""recall"": 0.8949611815826763, ""f1-score"": 0.7697268542538246, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9746183101952646, ""recall"": 0.9578784956605593, ""f1-score"": 0.963525622836908, ""support"": 25925}}"
0,78516,0.0001,8,9.750179819476147,0.9602467443454421,0.0,2.5913117505885936,0.9578784956605593,0.963525622836908,"              precision    recall  f1-score   support

       LOC_B     0.5340    0.9402    0.6811       301
       LOC_I     0.3532    0.6917    0.4676       120
           O     0.9991    0.9615    0.9799     24118
       ORG_B     0.6239    0.9485    0.7527       544
       ORG_I     0.4925    0.8767    0.6307       373
       PER_B     0.9368    0.9336    0.9352       286
       PER_I     0.9709    0.9126    0.9408       183

    accuracy                         0.9579     25925
   macro avg     0.7015    0.8950    0.7697     25925
weighted avg     0.9746    0.9579    0.9635     25925
","{""LOC_B"": {""precision"": 0.5339622641509434, ""recall"": 0.9401993355481728, ""f1-score"": 0.6811070998796631, ""support"": 301}, ""LOC_I"": {""precision"": 0.35319148936170214, ""recall"": 0.6916666666666667, ""f1-score"": 0.46760563380281694, ""support"": 120}, ""O"": {""precision"": 0.9990522143718766, ""recall"": 0.9615225143046687, ""f1-score"": 0.9799281639552081, ""support"": 24118}, ""ORG_B"": {""precision"": 0.6239419588875453, ""recall"": 0.9485294117647058, ""f1-score"": 0.7527352297592996, ""support"": 544}, ""ORG_I"": {""precision"": 0.4924698795180723, ""recall"": 0.8766756032171582, ""f1-score"": 0.630665380906461, ""support"": 373}, ""PER_B"": {""precision"": 0.9368421052631579, ""recall"": 0.9335664335664335, ""f1-score"": 0.9352014010507881, ""support"": 286}, ""PER_I"": {""precision"": 0.9709302325581395, ""recall"": 0.912568306010929, ""f1-score"": 0.9408450704225353, ""support"": 183}, ""accuracy"": 0.9578784956605593, ""macro avg"": {""precision"": 0.7014843063016338, ""recall"": 0.8949611815826763, ""f1-score"": 0.7697268542538246, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9746183101952646, ""recall"": 0.9578784956605593, ""f1-score"": 0.963525622836908, ""support"": 25925}}"
0,78516,0.0001,4,9.750179819476147,0.9602467443454421,0.0,1.1579393511603424,0.9578784956605593,0.963525622836908,"              precision    recall  f1-score   support

       LOC_B     0.5340    0.9402    0.6811       301
       LOC_I     0.3532    0.6917    0.4676       120
           O     0.9991    0.9615    0.9799     24118
       ORG_B     0.6239    0.9485    0.7527       544
       ORG_I     0.4925    0.8767    0.6307       373
       PER_B     0.9368    0.9336    0.9352       286
       PER_I     0.9709    0.9126    0.9408       183

    accuracy                         0.9579     25925
   macro avg     0.7015    0.8950    0.7697     25925
weighted avg     0.9746    0.9579    0.9635     25925
","{""LOC_B"": {""precision"": 0.5339622641509434, ""recall"": 0.9401993355481728, ""f1-score"": 0.6811070998796631, ""support"": 301}, ""LOC_I"": {""precision"": 0.35319148936170214, ""recall"": 0.6916666666666667, ""f1-score"": 0.46760563380281694, ""support"": 120}, ""O"": {""precision"": 0.9990522143718766, ""recall"": 0.9615225143046687, ""f1-score"": 0.9799281639552081, ""support"": 24118}, ""ORG_B"": {""precision"": 0.6239419588875453, ""recall"": 0.9485294117647058, ""f1-score"": 0.7527352297592996, ""support"": 544}, ""ORG_I"": {""precision"": 0.4924698795180723, ""recall"": 0.8766756032171582, ""f1-score"": 0.630665380906461, ""support"": 373}, ""PER_B"": {""precision"": 0.9368421052631579, ""recall"": 0.9335664335664335, ""f1-score"": 0.9352014010507881, ""support"": 286}, ""PER_I"": {""precision"": 0.9709302325581395, ""recall"": 0.912568306010929, ""f1-score"": 0.9408450704225353, ""support"": 183}, ""accuracy"": 0.9578784956605593, ""macro avg"": {""precision"": 0.7014843063016338, ""recall"": 0.8949611815826763, ""f1-score"": 0.7697268542538246, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9746183101952646, ""recall"": 0.9578784956605593, ""f1-score"": 0.963525622836908, ""support"": 25925}}"
0,78516,1e-05,32,5.732252039588415,0.9673944972094389,0.9697171171941775,8.950391234720454,0.9654001928640309,0.9689157574208642,"              precision    recall  f1-score   support

       LOC_B     0.6659    0.9070    0.7679       301
       LOC_I     0.7830    0.6917    0.7345       120
           O     0.9985    0.9685    0.9833     24118
       ORG_B     0.5487    0.9835    0.7044       544
       ORG_I     0.6343    0.9115    0.7481       373
       PER_B     0.8297    0.9371    0.8801       286
       PER_I     0.9396    0.9344    0.9370       183

    accuracy                         0.9654     25925
   macro avg     0.7714    0.9048    0.8222     25925
weighted avg     0.9767    0.9654    0.9689     25925
","{""LOC_B"": {""precision"": 0.6658536585365854, ""recall"": 0.9069767441860465, ""f1-score"": 0.7679324894514769, ""support"": 301}, ""LOC_I"": {""precision"": 0.7830188679245284, ""recall"": 0.6916666666666667, ""f1-score"": 0.7345132743362832, ""support"": 120}, ""O"": {""precision"": 0.998503825930834, ""recall"": 0.9684882660253752, ""f1-score"": 0.9832670328976446, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5487179487179488, ""recall"": 0.9834558823529411, ""f1-score"": 0.7044107965766951, ""support"": 544}, ""ORG_I"": {""precision"": 0.6343283582089553, ""recall"": 0.9115281501340483, ""f1-score"": 0.7480748074807481, ""support"": 373}, ""PER_B"": {""precision"": 0.8297213622291022, ""recall"": 0.9370629370629371, ""f1-score"": 0.8801313628899835, ""support"": 286}, ""PER_I"": {""precision"": 0.9395604395604396, ""recall"": 0.9344262295081968, ""f1-score"": 0.9369863013698629, ""support"": 183}, ""accuracy"": 0.9654001928640309, ""macro avg"": {""precision"": 0.7713863515869134, ""recall"": 0.9048006965623159, ""f1-score"": 0.822188009286099, ""support"": 25925}, ""weighted avg"": {""precision"": 0.976688385763622, ""recall"": 0.9654001928640309, ""f1-score"": 0.9689157574208642, ""support"": 25925}}"
0,78516,1e-05,16,1.8447479950980499,0.9685694702829727,0.9709639612880225,3.0550829428522026,0.9611571841851495,0.965829459534627,"              precision    recall  f1-score   support

       LOC_B     0.6579    0.9136    0.7650       301
       LOC_I     0.7091    0.6500    0.6783       120
           O     0.9989    0.9633    0.9808     24118
       ORG_B     0.5480    0.9871    0.7047       544
       ORG_I     0.5131    0.9464    0.6654       373
       PER_B     0.9155    0.9476    0.9313       286
       PER_I     0.9773    0.9399    0.9582       183

    accuracy                         0.9612     25925
   macro avg     0.7600    0.9068    0.8119     25925
weighted avg     0.9761    0.9612    0.9658     25925
","{""LOC_B"": {""precision"": 0.6578947368421053, ""recall"": 0.9136212624584718, ""f1-score"": 0.764951321279555, ""support"": 301}, ""LOC_I"": {""precision"": 0.7090909090909091, ""recall"": 0.65, ""f1-score"": 0.6782608695652174, ""support"": 120}, ""O"": {""precision"": 0.9989250548222041, ""recall"": 0.9632639522348453, ""f1-score"": 0.9807704485488126, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5479591836734694, ""recall"": 0.9871323529411765, ""f1-score"": 0.7047244094488189, ""support"": 544}, ""ORG_I"": {""precision"": 0.5130813953488372, ""recall"": 0.9463806970509383, ""f1-score"": 0.6654099905749293, ""support"": 373}, ""PER_B"": {""precision"": 0.9155405405405406, ""recall"": 0.9475524475524476, ""f1-score"": 0.9312714776632302, ""support"": 286}, ""PER_I"": {""precision"": 0.9772727272727273, ""recall"": 0.9398907103825137, ""f1-score"": 0.9582172701949861, ""support"": 183}, ""accuracy"": 0.9611571841851495, ""macro avg"": {""precision"": 0.7599663639415419, ""recall"": 0.9068344889457706, ""f1-score"": 0.8119436838965071, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9760982201408402, ""recall"": 0.9611571841851495, ""f1-score"": 0.965829459534627, ""support"": 25925}}"
0,78516,1e-05,8,1.4271625165608437,0.9788504846763928,0.9800456574183354,2.3131485880928166,0.971764705882353,0.9744187066982849,"              precision    recall  f1-score   support

       LOC_B     0.7493    0.8937    0.8152       301
       LOC_I     0.8681    0.6583    0.7488       120
           O     0.9985    0.9752    0.9867     24118
       ORG_B     0.5763    0.9853    0.7273       544
       ORG_I     0.6542    0.9383    0.7709       373
       PER_B     0.9531    0.9231    0.9378       286
       PER_I     0.9831    0.9508    0.9667       183

    accuracy                         0.9718     25925
   macro avg     0.8261    0.9035    0.8505     25925
weighted avg     0.9806    0.9718    0.9744     25925
","{""LOC_B"": {""precision"": 0.7493036211699164, ""recall"": 0.893687707641196, ""f1-score"": 0.8151515151515152, ""support"": 301}, ""LOC_I"": {""precision"": 0.8681318681318682, ""recall"": 0.6583333333333333, ""f1-score"": 0.7488151658767772, ""support"": 120}, ""O"": {""precision"": 0.9985141789777552, ""recall"": 0.975246703706775, ""f1-score"": 0.9867432982338381, ""support"": 24118}, ""ORG_B"": {""precision"": 0.5763440860215053, ""recall"": 0.9852941176470589, ""f1-score"": 0.7272727272727273, ""support"": 544}, ""ORG_I"": {""precision"": 0.6542056074766355, ""recall"": 0.938337801608579, ""f1-score"": 0.7709251101321585, ""support"": 373}, ""PER_B"": {""precision"": 0.9530685920577617, ""recall"": 0.9230769230769231, ""f1-score"": 0.9378330373001778, ""support"": 286}, ""PER_I"": {""precision"": 0.9830508474576272, ""recall"": 0.9508196721311475, ""f1-score"": 0.9666666666666667, ""support"": 183}, ""accuracy"": 0.971764705882353, ""macro avg"": {""precision"": 0.8260884001847242, ""recall"": 0.9035423227350019, ""f1-score"": 0.8504867886619801, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9805942904351482, ""recall"": 0.971764705882353, ""f1-score"": 0.9744187066982849, ""support"": 25925}}"
0,78516,1e-05,4,0.7410571038663055,0.9817879173602272,0.9826966783790331,1.0297490345657332,0.9756605593056895,0.9774659687937485,"              precision    recall  f1-score   support

       LOC_B     0.7589    0.9203    0.8318       301
       LOC_I     0.7766    0.6083    0.6822       120
           O     0.9986    0.9796    0.9890     24118
       ORG_B     0.6251    0.9779    0.7627       544
       ORG_I     0.7035    0.9223    0.7981       373
       PER_B     0.9368    0.9336    0.9352       286
       PER_I     0.9615    0.9563    0.9589       183

    accuracy                         0.9757     25925
   macro avg     0.8230    0.8997    0.8512     25925
weighted avg     0.9818    0.9757    0.9775     25925
","{""LOC_B"": {""precision"": 0.7589041095890411, ""recall"": 0.920265780730897, ""f1-score"": 0.8318318318318318, ""support"": 301}, ""LOC_I"": {""precision"": 0.776595744680851, ""recall"": 0.6083333333333333, ""f1-score"": 0.6822429906542056, ""support"": 120}, ""O"": {""precision"": 0.9986051819603533, ""recall"": 0.9796002985322166, ""f1-score"": 0.9890114490235887, ""support"": 24118}, ""ORG_B"": {""precision"": 0.6251468860164512, ""recall"": 0.9779411764705882, ""f1-score"": 0.7627240143369176, ""support"": 544}, ""ORG_I"": {""precision"": 0.7034764826175869, ""recall"": 0.9222520107238605, ""f1-score"": 0.7981438515081207, ""support"": 373}, ""PER_B"": {""precision"": 0.9368421052631579, ""recall"": 0.9335664335664335, ""f1-score"": 0.9352014010507881, ""support"": 286}, ""PER_I"": {""precision"": 0.9615384615384616, ""recall"": 0.9562841530054644, ""f1-score"": 0.958904109589041, ""support"": 183}, ""accuracy"": 0.9756605593056895, ""macro avg"": {""precision"": 0.8230155673808434, ""recall"": 0.8997490266232563, ""f1-score"": 0.8511513782849277, ""support"": 25925}, ""weighted avg"": {""precision"": 0.9817688107789359, ""recall"": 0.9756605593056895, ""f1-score"": 0.9774659687937485, ""support"": 25925}}"
0,78516,1e-06,32,5.297772957728459,0.953882306863801,0.9583362567378451,8.245088680702096,0.9510511089681775,0.9576340043261228,"              precision    recall  f1-score   support

       LOC_B     0.5914    0.9136    0.7180       301
       LOC_I     0.6842    0.6500    0.6667       120
           O     0.9987    0.9528    0.9752     24118
       ORG_B     0.4636    0.9835    0.6302       544
       ORG_I     0.5338    0.9303    0.6784       373
       PER_B     0.7692    0.9441    0.8477       286
       PER_I     0.9399    0.9399    0.9399       183

    accuracy                         0.9511     25925
   macro avg     0.7116    0.9020    0.7794     25925
weighted avg     0.9717    0.9511    0.9576     25925
","{""LOC_B"": {""precision"": 0.5913978494623656, ""recall"": 0.9136212624584718, ""f1-score"": 0.7180156657963447, ""support"": 301}, ""LOC_I"": {""precision"": 0.6842105263157895, ""recall"": 0.65, ""f1-score"": 0.6666666666666667, ""support"": 120}, ""O"": {""precision"": 0.9987395688456189, ""recall"": 0.9527738618459242, ""f1-score"": 0.9752153800449858, ""support"": 24118}, ""ORG_B"": {""precision"": 0.46360485268630847, ""recall"": 0.9834558823529411, ""f1-score"": 0.6301531213191991, ""support"": 544}, ""ORG_I"": {""precision"": 0.5338461538461539, ""recall"": 0.9302949061662198, ""f1-score"": 0.678396871945259, ""support"": 373}, ""PER_B"": {""precision"": 0.7692307692307693, ""recall"": 0.9440559440559441, ""f1-score"": 0.847723704866562, ""support"": 286}, ""PER_I"": {""precision"": 0.9398907103825137, ""recall"": 0.9398907103825137, ""f1-score"": 0.9398907103825137, ""support"": 183}, ""accuracy"": 0.9510511089681775, ""macro avg"": {""precision"": 0.7115600615385027, ""recall"": 0.9020132238945735, ""f1-score"": 0.7794374458602187, ""support"": 25925}, ""weighted avg"": {""precision"": 0.971689203182668, ""recall"": 0.9510511089681775, ""f1-score"": 0.9576340043261228, ""support"": 25925}}"
